0.500587429021714 0.500587429021714
0.5016832329771604 0.5016832329771604
0.5037644963486768 0.5037644963486768
0.5066215832237949 0.5066215832237949
0.5099820114099637 0.5099820114099637
0.5135602042387504 0.5135602042387504
0.5171041570244431 0.5171041570244431
0.5204224631340708 0.5204224631340708
0.5234285428471408 0.5234285428471408
0.5261391580916419 0.5261391580916419
0.5286589768184707 0.5286589768184707
0.5311502013711792 0.5311502013711792
0.533784032520822 0.533784032520822
0.5367037720677663 0.5367037720677663
0.5399787406180531 0.5399787406180531
0.5435911641069604 0.5435911641069604
0.547450565047399 0.547450565047399
0.5514128833193394 0.5514128833193394
0.5553095813683171 0.5553095813683171
0.5589913796641133 0.5589913796641133
0.5623447559896323 0.5623447559896323
0.5652965238388977 0.5652965238388977
0.5678126810207079 0.5678126810207079
0.5698820327182534 0.5698820327182534
0.5714995355782448 0.5714995355782448
0.5726579877584078 0.5726579877584078
0.5733476524888432 0.5733476524888432
0.5735785476463275 0.5735785476463275
0.5733772494429705 0.5733772494429705
0.5728081804109922 0.5728081804109922
0.5719763075616823 0.5719763075616823
0.5710240180226821 0.5710240180226821
0.5701179850634851 0.5701179850634851
0.5694335811234171 0.5694335811234171
0.5691446148400116 0.5691446148400116
0.5694005684858592 0.5694005684858592
0.5703184666775185 0.5703184666775185
0.571992611910365 0.571992611910365
0.5744745901109709 0.5744745901109709
0.5777946241422875 0.5777946241422875
0.5819615555558574 0.5819615555558574
0.58695619856857 0.58695619856857
0.5927363160650327 0.5927363160650327
0.5992238772308984 0.5992238772308984
0.6062978705170634 0.6062978705170634
0.6137844906502041 0.6137844906502041
0.6214500377061114 0.6214500377061114
0.6290085173368543 0.6290085173368543
0.6361494522456951 0.6361494522456951
0.6425655706335744 0.6425655706335744
0.6479999863762386 0.6479999863762386
0.6522888917839992 0.6522888917839992
0.6553922790567339 0.6553922790567339
0.6574208307347202 0.6574208307347202
0.6586139363777871 0.6586139363777871
0.6593217756930485 0.6593217756930485
0.6599552329308992 0.6599552329308992
0.6609174557683531 0.6609174557683531
0.6625505555012536 0.6625505555012536
0.6650922726695254 0.6650922726695254
0.6686387484716192 0.6686387484716192
0.6731486245678842 0.6731486245678842
0.6784705803107514 0.6784705803107514
0.6843813498474385 0.6843813498474385
0.6906364607542721 0.6906364607542721
0.6970167223155566 0.6970167223155566
0.7033628138487908 0.7033628138487908
0.7095940433364056 0.7095940433364056
0.7157020542049967 0.7157020542049967
0.7217478520528509 0.7217478520528509
0.7278213044704078 0.7278213044704078
0.7340231912604243 0.7340231912604243
0.7404363770739235 0.7404363770739235
0.7471035098027586 0.7471035098027586
0.754028963626819 0.754028963626819
0.7611656240634338 0.7611656240634338
0.7684349475739966 0.7684349475739966
0.7757358116485777 0.7757358116485777
0.7829545045414322 0.7829545045414322
0.7899850188763988 0.7899850188763988
0.7967305752587234 0.7967305752587234
0.8031099031268647 0.8031099031268647
0.8090597805824874 0.8090597805824874
0.8145299535834946 0.8145299535834946
0.8194741792244322 0.8194741792244322
0.8238600846379998 0.8238600846379998
0.827662089693208 0.827662089693208
0.8308765268336439 0.8308765268336439
0.8335320436141006 0.8335320436141006
0.8356964252541764 0.8356964252541764
0.8374895283465417 0.8374895283465417
0.8390762309677284 0.8390762309677284
0.840655354389034 0.840655354389034
0.8424468165168 0.8424468165168
0.8446493199141462 0.8446493199141462
0.8474286463220064 0.8474286463220064
0.8508892989645783 0.8508892989645783
0.8550625486125745 0.8550625486125745
0.8599143587985327 0.8599143587985327
0.8653534376852635 0.8653534376852635
0.8712441329040497 0.8712441329040497
0.8774266046077743 0.8774266046077743
0.8837317654867891 0.8837317654867891
0.8899929184675637 0.8899929184675637
0.8960482298322094 0.8960482298322094
0.9017597107746433 0.9017597107746433
0.9070272488561176 0.9070272488561176
0.91179508031553 0.91179508031553
0.9160714840497612 0.9160714840497612
0.9199368158760193 0.9199368158760193
0.9235429226024303 0.9235429226024303
0.927103422762816 0.927103422762816
0.9308620444866372 0.9308620444866372
0.9350616019274778 0.9350616019274778
0.9399057447664427 0.9399057447664427
0.9455190776446594 0.9455190776446594
0.9519261800048353 0.9519261800048353
0.9590211966119166 0.9590211966119166
0.9665880317818543 0.9665880317818543
0.9743169170861061 0.9743169170861061
0.9818432794467302 0.9818432794467302
0.9887956409347614 0.9887956409347614
0.9948504483919552 0.9948504483919552
0.9997654646011336 0.9997654646011336
1.0034138197013311 1.0034138197013311
1.0058004868277135 1.0058004868277135
1.007052154975807 1.007052154975807
1.0073957770622513 1.0073957770622513
1.0071358798970034 1.0071358798970034
1.006621722818638 1.006621722818638
1.0062094376245414 1.0062094376245414
1.0062327740827517 1.0062327740827517
1.006982368486223 1.006982368486223
1.0086828974006492 1.0086828974006492
1.0114800092458178 1.0114800092458178
1.015453726878808 1.015453726878808
1.0206120967938541 1.0206120967938541
1.0269169241641365 1.0269169241641365
1.0343029865186717 1.0343029865186717
1.0426904074988714 1.0426904074988714
1.052001876420238 1.052001876420238
1.0621629804673298 1.0621629804673298
1.07309654047168 1.07309654047168
1.0847221045263598 1.0847221045263598
1.0969445564851246 1.0969445564851246
