73647.59554429384 0.12265794724225998 0.001484921786329474
88967.52628311487 0.048633720725774765 0.0017808019411907905
96573.6490022776 -0.008765093050897121 0.0011234031038036552
89672.57935772664 0.10789047181606293 0.0011234031038036552
80426.61379252849 -0.08683312684297562 0.0017808019411907905
80244.34563008505 0.04554881155490875 0.0014525177421008673
100698.2692356036 0.08239307254552841 0.00033468968732708326
91576.6643830593 0.15544919669628143 0.0008607789475265082
87863.92817266862 0.11321529000997543 0.00033468968732708326
88592.34293581132 0.19078680872917175 0.0008607789475265082
107857.27071829686 -0.11148335039615631 0.00033468968732708326
91728.11928390591 0.11637644469738007 0.00033468968732708326
124934.34951734568 -0.30508437752723694 0.00033468968732708326
77591.29024095405 0.0744674801826477 0.0008607789475265082
105648.31565763564 0.10567249357700348 0.000992091933568251
71320.07991433817 0.09660706669092178 0.0016494998615601553
97938.93158991466 0.18687644600868225 0.0011234031038036552
117805.90619735149 0.22521662712097168 0.0007294641456475071
107993.83589926946 0.06829322874546051 0.0019453748882427013
85599.93216825307 0.20982417464256287 0.0017808019411907905
87733.02215934878 -0.01900588721036911 0.001386890255310358
95624.6072582243 0.12709572911262512 0.0011234031038036552
118061.51529289848 -0.08122289180755615 0.0005981475279007165
96502.50326232049 -0.11687622219324112 0.0018796996187314674
87968.55228639116 -0.09206964820623398 0.0005981475279007165
108922.84566672037 -0.21946266293525696 0.001912972415317682
58117.00682096119 0.18919676542282104 0.0016494998615601553
77798.65207918157 0.09936100989580154 0.001386890255310358
126776.52606807137 0.26686951518058777 0.0008607789475265082
113566.32363181512 0.16038750112056732 0.001386890255310358
89551.70947209466 0.1277817189693451 0.000959686207530952
63300.6634151736 0.13332617282867432 0.0011234031038036552
95349.53680203043 0.16734576225280762 0.0017808019411907905
98907.79720357481 -0.22515955567359924 0.001386890255310358
60890.09295461316 -0.1554451435804367 0.0011234031038036552
83404.1482664705 -0.19524098932743073 0.0007294641456475071
92543.83157511071 0.05968737602233887 0.0008607789475265082
82192.87156865756 -0.3682033121585846 0.000992091933568251
105247.73654374803 -0.02221168950200081 0.0008607789475265082
108356.90204892981 -0.02014775015413761 0.0016494998615601553
104337.32885644631 -0.34762701392173767 0.001912972415317682
67573.11345974659 0.05385743826627731 0.0016494998615601553
136703.9950517415 0.12164544314146042 0.001386890255310358
152435.33989447568 -0.23245999217033386 0.0015181959662770028
89453.22787130481 -0.16650263965129852 0.001386890255310358
145064.27067020428 -0.06681428849697113 0.0014525177421008673
71256.43273934918 0.09999635070562363 0.001912972415317682
79524.47668001702 -0.015450998209416866 0.0015838225455759303
123738.84867242 -0.09549244493246078 0.0011234031038036552
82157.31883806566 0.060333024710416794 0.001386890255310358
78686.67819477004 -0.2110547572374344 0.0008607789475265082
97112.4984318754 -0.020527012646198273 0.001386890255310358
76086.10604728696 0.003784352680668235 0.0006638316615407147
133595.58813012412 -0.12094344198703766 0.0011234031038036552
130159.1777310294 -0.1452830284833908 0.001912972415317682
93496.00835035481 -0.2001432478427887 0.0015181959662770028
71995.52809055301 -0.06780692934989929 0.001386890255310358
81935.49692021297 -0.11975167691707611 0.0008607789475265082
70352.16756498016 0.07807712256908417 0.001912972415317682
89345.76410406256 -0.05646570399403572 0.001912972415317682
81484.50220837501 -0.027578501030802727 0.00033468968732708326
64353.49013183842 0.09298039972782135 0.0008607789475265082
128105.65845664548 -0.12653577327728271 0.0005981475279007165
103863.33496503739 -0.05761341005563736 0.0011234031038036552
80481.68158879837 0.03954843431711197 0.0008607789475265082
108567.26465577036 -0.007432797458022833 0.0016494998615601553
139758.10618691117 -0.3575686514377594 0.0008607789475265082
104706.74562603491 -0.17317162454128265 0.001386890255310358
91882.06475557004 -0.03472590446472168 0.0008607789475265082
130421.75505436234 -0.06047931686043739 0.0015181959662770028
98117.77605662512 -0.012455085292458534 0.001912972415317682
85510.28504508009 -0.1778034120798111 0.0011234031038036552
115223.25810399989 -0.43413978815078735 0.00033468968732708326
78309.71586831112 -0.09772118926048279 0.001912972415317682
148188.4937234823 -0.15650805830955505 0.00033468968732708326
85089.86863532786 -0.05974992364645004 0.0017808019411907905
106149.10835956625 -0.10813549906015396 0.00033468968732708326
83800.11546081191 0.04475545510649681 0.001419243332004827
87225.86541123215 -0.4394146800041199 0.0009264100704517997
101861.4530780615 -0.018882693722844124 0.00033468968732708326
80435.11261370094 -0.20815016329288483 0.0016494998615601553
98569.5024995119 -0.49866336584091187 0.00033468968732708326
