-51.56799700125703 2016.8196767408517 2691.0193571384298 0.0 0.008650668120031072 1.3315662145614624 5.0 5.0 0.1
-2931.4877776014328 -1996.9377705056104 2074.591007010895 0.0 0.011435212222069413 1.1117587089538574 5.0 5.0 0.1
-2193.726245428479 -2432.063664717134 177.88839121203637 0.0 0.009359706779263772 1.8801321983337402 5.0 5.0 0.1
-2114.2320916787867 -2275.8646257716464 1039.77237397703 0.0 0.009325729620021941 1.192642331123352 5.0 5.0 0.1
-3457.2648997746 -1017.904508531501 2688.2300885918085 0.0 0.009968670140908563 0.7432167530059814 5.0 5.0 0.1
1577.3648377398786 3500.7105467448127 1235.0211726625275 0.0 0.010646028873604971 1.6770761013031006 5.0 5.0 0.1
-2772.499470102048 -2710.99051998317 44.00350068681291 0.0 0.015503067580142596 1.3479528427124023 5.0 5.0 0.1
-1117.068584109802 -2515.7417212976725 -1986.584005637269 0.0 0.009713248341657555 1.7203574180603027 5.0 5.0 0.1
1920.444869714629 -250.85565655172104 -2675.533338137029 0.0 0.0131916876267826 1.480499029159546 5.0 5.0 0.1
-2845.020452470635 -147.65272010845365 3611.4779795098 0.0 0.009724035668467999 1.0904570817947388 5.0 5.0 0.1
-3225.755609904809 -2052.723141561728 2094.115886873624 0.0 0.00776954578619122 1.35267174243927 5.0 5.0 0.1
570.4388902377104 3291.5154052971047 2869.5325445114577 0.0 0.009555502567729815 1.6813373565673828 5.0 5.0 0.1
-3776.6361490521376 -41.66051510401303 2615.709106215945 0.0 0.007904229948449339 1.5704400539398193 5.0 5.0 0.1
-3692.9580924715992 -981.6440173453884 2983.892555166676 0.0 0.006742565958371733 0.5259689092636108 5.0 5.0 0.1
2967.8152112319367 867.6410330517683 -2404.974288532685 0.0 0.010142520711039089 1.3634451627731323 5.0 5.0 0.1
-2928.6985090493545 -3266.054961954069 -672.8385173446441 0.0 0.006404784137355881 1.363762378692627 5.0 5.0 0.1
1357.0126220820384 -1433.5055228730198 -3453.7392643251223 0.0 0.00873951503824058 1.5751755237579346 5.0 5.0 0.1
-3549.3107620113733 -3452.9359549851506 624.1713596318732 0.0 0.008786450550175299 1.304853916168213 5.0 5.0 0.1
-2786.445812864258 -3879.6940435349825 -1054.9683090539475 0.0 0.009395275621364994 1.2145094871520996 5.0 5.0 0.1
2299.785392873673 44.80681002314668 -3498.367561169289 0.0 0.008301658590949711 1.2129566669464111 5.0 5.0 0.1
2928.765451495565 3313.829553721007 -759.3058424754418 0.0 0.007706369201537287 1.4325506687164307 5.0 5.0 0.1
-2945.434120365462 -3712.3379303811816 -1160.960514058388 0.0 0.009443091895809845 1.3162776231765747 5.0 5.0 0.1
-2991.4570514829393 -3726.284273143392 24.47862081680796 0.0 0.010635160317934982 1.0131100416183472 5.0 5.0 0.1
-987.3675964117865 -3759.7554957756074 -2996.2992216896964 0.0 0.007499945187415451 1.721135139465332 5.0 5.0 0.1
2889.715691757374 3712.694956746418 -697.9419343188056 0.0 0.007094088882908837 1.3591722249984741 5.0 5.0 0.1
394.7149714203988 -2415.3280534083024 -3657.3558686723118 0.0 0.00924146776884307 0.8406322002410889 5.0 5.0 0.1
2973.3937483379123 3536.9710379309254 484.7079319988552 0.0 0.01526809867067526 1.337665319442749 5.0 5.0 0.1
-2305.2969875334384 -3801.5945240622386 -1690.9215390551253 0.0 0.008845393164439446 1.2387088537216187 5.0 5.0 0.1
2338.835152610045 4245.4452503006905 1689.6719467440562 0.0 0.01022508883979947 1.4191648960113525 5.0 5.0 0.1
-1227.2446919396316 -4105.624796298798 -2625.326504188706 0.0 0.008932103293723844 1.6209863424301147 5.0 5.0 0.1
-846.5095345036389 -3366.468629850715 -3342.168522216525 0.0 0.007364759554429384 1.3263493776321411 5.0 5.0 0.1
2910.6352059025085 3729.4305680625257 -996.3936694512086 0.0 0.008896752628311487 1.1184941530227661 5.0 5.0 0.1
-89.22312246068032 -3073.5954318224685 -3476.0534127453866 0.0 0.009657364900227759 0.9800199270248413 5.0 5.0 0.1
-1683.290100294471 -3712.3379303811816 -2510.9664935298497 0.0 0.008967257935772664 1.2820072174072266 5.0 5.0 0.1
687.5881694486452 -2496.2168414276675 -3900.022232748597 0.0 0.008042661379252847 0.8187793493270874 5.0 5.0 0.1
-1801.8340137823543 -3876.904774988361 -2338.0318432718923 0.0 0.008024434563008505 1.1105773448944092 5.0 5.0 0.1
3093.3322961009253 2733.6616947723087 -1914.0630232686817 0.0 0.010069826923560359 1.2089074850082397 5.0 5.0 0.1
-2999.824857140993 1467.3337718704715 4582.143435833132 0.0 0.00915766643830593 1.430372714996338 5.0 5.0 0.1
2648.443961954399 3595.5456775409402 657.6425822677265 0.0 0.00878639281726686 1.2978224754333496 5.0 5.0 0.1
2953.8688684679073 4022.303766090772 978.4084658203938 0.0 0.008859234293581132 1.55162513256073 5.0 5.0 0.1
-760.0422093710222 -3048.492014851945 -3225.0192430110474 0.0 0.010785727071829685 0.7736003398895264 5.0 5.0 0.1
2415.5400378094782 4027.8823031912907 1318.699229239428 0.0 0.00917281192839059 1.307303547859192 5.0 5.0 0.1
-3362.4297689839295 -1160.1572047147783 2858.3754703031445 0.0 0.012493434951734567 0.49535393714904785 5.0 5.0 0.1
3372.2591513651423 3023.745624246658 -2045.1586452436459 0.0 0.007759129024095405 1.1870458126068115 5.0 5.0 0.1
2736.3059213621455 -130.91710879234597 -4167.792013799044 0.0 0.010564831565763563 1.2754765748977661 5.0 5.0 0.1
3676.289423603521 3422.611027272069 -1490.0942032654712 0.0 0.007132007991433817 1.2491283416748047 5.0 5.0 0.1
-2366.6608956918935 -4320.398474854301 -1950.3235144547943 0.0 0.009793893158991466 1.5377171039581299 5.0 5.0 0.1
-2896.6219206940877 546.8751494991011 5485.866446884756 0.0 0.011780590619735149 1.679641604423523 5.0 5.0 0.1
-3068.1619366805535 -4510.06873643928 -1049.3897719497909 0.0 0.010799383589926945 1.1702892780303955 5.0 5.0 0.1
2700.045430179671 4234.288176085101 1965.809533452557 0.0 0.008559993216825306 1.6211535930633545 5.0 5.0 0.1
757.3198832633352 -3193.5339795891196 -3375.6397448523785 0.0 0.008773302215934878 0.9571810960769653 5.0 5.0 0.1
2170.0844051774766 4895.344823067717 2877.9003501658735 0.0 0.00956246072582243 1.3399720191955566 5.0 5.0 0.1
-5316.312390108578 -1305.199169451953 4445.469276750373 0.0 0.011806151529289847 0.8294249773025513 5.0 5.0 0.1
532.7837647764682 -3090.331043138576 -3768.926610773633 0.0 0.00965025032623205 0.764053463935852 5.0 5.0 0.1
4034.7104326156114 2633.2480268756626 -2683.901143798721 0.0 0.008796855228639116 0.8089661598205566 5.0 5.0 0.1
-3471.2112425368105 2092.1299276596983 6760.5621754410095 0.0 0.010892284566672036 0.6033055782318115 5.0 5.0 0.1
1733.5638766890042 4245.4452503006905 3081.516954509425 0.0 0.005811700682096119 1.545954704284668 5.0 5.0 0.1
-5744.465112938997 -3600.7671882762224 2668.7052087218035 0.0 0.007779865207918157 1.2570744752883911 5.0 5.0 0.1
-4868.634787409974 -5210.175143147353 1472.1089996382943 0.0 0.012677652606807137 1.8487130403518677 5.0 5.0 0.1
588.5691358289478 3893.9974126624293 4378.526831485942 0.0 0.011356632363181511 1.446730136871338 5.0 5.0 0.1
-5006.703580766043 -5673.193722883298 470.7615892402828 0.0 0.008955170947209466 1.3420902490615845 5.0 5.0 0.1
-4716.619651291694 1355.7630297655123 6760.5621754410095 0.0 0.00633006634151736 1.3593339920043945 5.0 5.0 0.1
-5214.5040879368025 -4484.96531946148 1882.1314768720185 0.0 0.009534953680203042 1.470096230506897 5.0 5.0 0.1
-5139.193837016137 -4995.4014645991265 679.9567306843528 0.0 0.00989077972035748 0.5954433679580688 5.0 5.0 0.1
4242.51093978819 -390.319084188377 -4134.320791170467 0.0 0.006089009295461315 0.6991250514984131 5.0 5.0 0.1
-4122.505449578966 -6105.5303485482 -1250.217107739445 0.0 0.008340414826647049 0.6379094123840332 5.0 5.0 0.1
-5175.454328200431 -5689.929334199405 91.4210660776007 0.0 0.009254383157511072 1.1473274230957031 5.0 5.0 0.1
2754.4361669552018 -1865.8421485306462 8409.019890048512 0.0 0.008219287156865755 0.42834794521331787 5.0 5.0 0.1
-4427.9303560924745 -5611.829814726661 -1046.6005033958936 0.0 0.010524773654374802 0.9501415491104126 5.0 5.0 0.1
-4540.895732474382 -6412.349889331381 -926.6619556328806 0.0 0.010835690204892981 0.9546677470207214 5.0 5.0 0.1
-962.264179437625 -3098.698848800268 3087.0954916172195 0.0 0.010433732885644632 0.44913095235824585 5.0 5.0 0.1
-6497.567622151109 -1706.8538410312613 5580.701577673608 0.0 0.006757311345974658 1.1320286989212036 5.0 5.0 0.1
-6493.3837193239015 -1188.0498902464751 5287.828379645362 0.0 0.01367039950517415 1.32326078414917 5.0 5.0 0.1
6252.178931965318 770.0166337090195 -4360.251543934282 0.0 0.015243533989447567 0.5855176448822021 5.0 5.0 0.1
-414.17290884419344 5071.068741883209 7206.845143860846 0.0 0.008945322787130481 0.6815494298934937 5.0 5.0 0.1
6533.895055781613 6808.783050175407 -290.7087256317027 0.0 0.014506427067020428 0.8574044108390808 5.0 5.0 0.1
-4653.86110885629 1514.7513372648973 8132.882303340011 0.0 0.007125643273934918 1.258914828300476 5.0 5.0 0.1
5374.953972161165 7545.149948069593 1156.9216531897837 0.0 0.007952447668001702 0.9650481939315796 5.0 5.0 0.1
-567.5826792394219 4616.417967801681 7371.411988468026 0.0 0.012373884867242 0.8026155233383179 5.0 5.0 0.1
5991.382322294157 1757.4177013448207 -5319.759926042025 0.0 0.008215731883806567 1.1490343809127808 5.0 5.0 0.1
-6835.069117021703 -1743.1143322173739 8216.56035992055 0.0 0.007868667819477003 0.615099310874939 5.0 5.0 0.1
-6174.012470046364 527.3502696290961 6289.175790047011 0.0 0.009711249843187539 0.9538344144821167 5.0 5.0 0.1
-3386.1385516811424 -5327.324422360107 -1509.619083135476 0.0 0.007608610604728695 1.0087518692016602 5.0 5.0 0.1
-2995.640954313785 -6376.089398152544 -2421.7098998487927 0.0 0.013359558813012411 0.756931483745575 5.0 5.0 0.1
6796.086299729723 5966.42394727678 -42.463824447622756 0.0 0.01301591777310294 0.7156768441200256 5.0 5.0 0.1
-2545.1740830612835 3907.9437554319156 8581.954540317383 0.0 0.00934960083503548 0.6307492256164551 5.0 5.0 0.1
4765.49879340746 -1305.199169451953 -6962.639103545371 0.0 0.007199552809055301 0.8554469347000122 5.0 5.0 0.1
3730.680160379052 -2934.1320041930885 -5729.782403279387 0.0 0.008193549692021298 0.759011447429657 5.0 5.0 0.1
-6883.881316693078 -3140.5378770868992 4297.638043462939 0.0 0.007035216756498016 1.1969530582427979 5.0 5.0 0.1
-4075.0878841845406 4267.759398724593 10450.764470584545 0.0 0.008934576410406255 0.878080427646637 5.0 5.0 0.1
-3967.7010449067893 -5996.748874997138 -1791.3352069517714 0.0 0.0081484502208375 0.9384723901748657 5.0 5.0 0.1
-6772.3105745862995 -72.34246918233112 6743.82656412854 0.0 0.006435349013183842 1.2387406826019287 5.0 5.0 0.1
-5328.864098595659 5271.896077676502 8286.292073738878 0.0 0.012810565845664548 0.7472470998764038 5.0 5.0 0.1
7390.20050144245 6766.944021888776 -1953.1127830050536 0.0 0.010386333496503738 0.8757629990577698 5.0 5.0 0.1
-6310.686629125485 351.6263508136035 7139.902698600054 0.0 0.008048168158879836 1.0953387022018433 5.0 5.0 0.1
-680.5480556213297 -5860.074715914379 -4220.788116301264 0.0 0.010856726465577036 0.9830309748649597 5.0 5.0 0.1
-2914.752166285325 -3517.089131695684 -2379.8708715585235 0.0 0.013975810618691117 0.43896645307540894 5.0 5.0 0.1
-4310.78107688154 5085.01508464542 8710.26089373845 0.0 0.01047067456260349 0.6711635589599609 5.0 5.0 0.1
-6716.52520353382 -6470.924528941396 615.8035539774573 0.0 0.009188206475557004 0.9231538772583008 5.0 5.0 0.1
-9390.039111240185 -5957.699115257128 3815.0945838533517 0.0 0.013042175505436232 0.8700028657913208 5.0 5.0 0.1
-278.89338404020236 7656.720690181828 7664.285186496272 0.0 0.009811777605662512 0.9717284440994263 5.0 5.0 0.1
-8583.94049952767 -3734.652078797808 6202.708464916213 0.0 0.008551028504508009 0.6640436053276062 5.0 5.0 0.1
-6134.962710308173 -4231.141881173244 1243.3889783169434 0.0 0.011522325810399988 0.3680105209350586 5.0 5.0 0.1
8189.325941773859 5651.236600831908 -2686.6904123489803 0.0 0.007830971586831112 0.7985071539878845 5.0 5.0 0.1
-7769.474082155284 -144.86345155455638 6794.033398073225 0.0 0.014818849372348229 0.6974160671234131 5.0 5.0 0.1
-8800.108812356484 -2247.9719402472256 7823.273493999295 0.0 0.008508986863532785 0.871465265750885 5.0 5.0 0.1
-2313.664793191492 -7369.06900289614 -3317.0651052496396 0.0 0.010614910835956625 0.7795868515968323 5.0 5.0 0.1
-9521.13473321333 -5173.91465196124 3893.1941033260955 0.0 0.00838001154608119 1.1085504293441772 5.0 5.0 0.1
8345.524980721166 5015.283370827092 -7528.860619731859 0.0 0.008722586541123215 0.3635677099227905 5.0 5.0 0.1
-8878.208331831047 -2577.1056294543087 7103.642207413941 0.0 0.01018614530780615 0.957452654838562 5.0 5.0 0.1
-1578.692529570617 -7979.91881591588 -4134.320791170467 0.0 0.008043511261370094 0.6192269325256348 5.0 5.0 0.1
12607.527329155346 -6390.035740914755 1232.2319041086303 0.0 0.00985695024995119 0.31720250844955444 5.0 5.0 0.1
