98.0	680392.0	0.0095	200.0	-18.660215377807617	9.123114474053194	1.9684181213378906	10535.046875	34887.43359375	25242.0859375	-32.375789642333984	-100.58177185058594	-10.039917945861816	0.0	0.021183433158892043
97.0	596404.0	0.024	200.0	-20.85392951965332	10.107743224023569	2.346144676208496	11426.4638671875	5730.19482421875	6343.03173828125	72.51742553710938	87.47135925292969	-124.39337158203125	2.0	0.031447238153725174
98.0	275183.0	0.0095	200.0	-17.10518455505371	9.011905222417722	1.085776448249817	4873.724609375	22244.6796875	16550.912109375	-199.29795837402344	-5.091232776641846	162.44284057617188	3.0	0.012622525252982205
98.0	167773.0	0.0095	200.0	-17.39630126953125	8.951609500499368	1.2370129823684692	17278.173828125	34656.52734375	29016.263671875	-408.144287109375	157.4326171875	-159.7719268798828	2.0	0.02026283295540205
98.0	733649.0	0.0095	200.0	-17.628551483154297	8.924961650831369	1.2475069761276245	5559.54541015625	26653.14453125	22370.591796875	440.2769470214844	-170.8985137939453	-256.45196533203125	0.0	0.020958499510851027
93.0	404231.0	0.0737	200.0	-22.75087547302246	11.112693084364043	6.4473347663879395	33653.46875	10295.986328125	11144.2138671875	-65.83065795898438	160.31552124023438	-47.017154693603516	2.0	0.07660593445545637
92.0	361912.0	0.0839	200.0	-22.97075843811035	11.188225072677453	9.28149127960205	16739.564453125	32461.8984375	27768.1640625	-68.75402069091797	9.837827682495117	-35.85749053955078	2.0	0.09638803713796147
97.0	552094.0	0.024	200.0	-21.116371154785156	10.27422854085666	0.6797944903373718	21319.75390625	26392.63671875	26992.08984375	-138.06935119628906	62.11722946166992	-131.11175537109375	2.0	0.028597257168989663
93.0	299399.0	0.0737	200.0	-22.66828727722168	11.107210500115006	4.834136486053467	16402.197265625	21128.990234375	21920.533203125	-229.8147430419922	272.6823425292969	-45.15839385986328	0.0	0.07709325892571812
98.0	713198.0	0.0095	200.0	-18.955312728881836	9.264173387837786	1.7945104837417603	4627.970703125	9437.8515625	21519.080078125	-52.60957717895508	-56.22960662841797	193.70977783203125	1.0	0.022891217534000127
97.0	651094.0	0.024	200.0	-20.454381942749023	9.802371049882156	5.599440574645996	17279.859375	21813.490234375	22978.140625	-63.836212158203125	-64.198486328125	-66.46063995361328	1.0	0.024080136464290493
97.0	622469.0	0.024	200.0	-20.179119110107422	9.655376019743432	4.552115440368652	31231.64453125	12750.6904296875	8261.2783203125	25.208192825317383	-139.50820922851562	-115.76712799072266	2.0	0.02487529371195376
95.0	529520.0	0.0485	200.0	-22.229389190673828	10.707173567480963	6.483782768249512	25245.828125	9557.734375	26463.66796875	-25.18104362487793	-25.88654136657715	104.62669372558594	2.0	0.05383983589582416
98.0	253704.0	0.0095	200.0	-19.16679573059082	9.663914985414499	1.4931241273880005	946.5032958984375	6052.5458984375	26875.962890625	-53.074180603027344	-178.9564971923828	-122.34329223632812	2.0	0.02070012186110009
93.0	424792.0	0.0737	200.0	-22.409170150756836	10.695292453152868	6.253795623779297	29491.228515625	34468.25	7658.80908203125	25.704463958740234	44.055843353271484	73.09373474121094	0.0	0.07576509094639838
97.0	674578.0	0.024	200.0	-19.2474422454834	9.417697961721757	3.3774056434631348	22801.552734375	6701.11572265625	33027.53125	4.5175933837890625	-206.35765075683594	-25.018632888793945	0.0	0.02510527078929444
97.0	478003.0	0.024	200.0	-20.197900772094727	9.59624814489681	2.54840350151062	13565.4482421875	30700.1953125	21615.34765625	-189.79705810546875	-57.976585388183594	54.363773345947266	3.0	0.02469416194057588
97.0	598178.0	0.024	200.0	-21.350955963134766	10.308588688430596	4.388217449188232	4935.2744140625	25867.6875	22460.763671875	438.585205078125	-95.31050109863281	-357.7134704589844	3.0	0.033331302903919516
96.0	570994.0	0.0337	200.0	-21.302282333374023	10.294173886913383	6.57568883895874	26815.52734375	10791.7509765625	28391.005859375	-22.273902893066406	-73.07796478271484	104.10836791992188	3.0	0.039319042869949326
97.0	669165.0	0.024	200.0	-19.809282302856445	9.739726704656132	2.1254374980926514	34196.9609375	22983.189453125	33013.28515625	20.31072235107422	-85.13834381103516	15.089113235473633	0.0	0.024074894204587416
97.0	668439.0	0.024	200.0	-20.259056091308594	9.750774764892938	4.831783294677734	13671.9345703125	28214.328125	25031.28515625	136.1569061279297	65.19730377197266	-186.42971801757812	0.0	0.026030768933547697
95.0	181049.0	0.0485	200.0	-22.499448776245117	10.946671561155254	1.8915997743606567	23978.716796875	4872.57861328125	5888.4287109375	222.035400390625	-33.47093963623047	-288.02618408203125	2.0	0.05817320001541371
97.0	631039.0	0.024	200.0	-20.109140396118164	9.832521131901855	1.0121413469314575	1828.75341796875	29176.94140625	10877.4609375	-141.65875244140625	-60.59080123901367	141.29458618164062	0.0	0.02506533711932005
98.0	713019.0	0.0095	200.0	-18.720104217529297	9.377313768616963	1.7295929193496704	29419.828125	11050.212890625	7257.63525390625	-99.78694915771484	137.2469024658203	-173.7447509765625	2.0	0.020951792655995182
95.0	492683.0	0.0485	200.0	-22.365991592407227	10.684966927292145	6.634310722351074	10663.9638671875	27922.07421875	24945.1953125	94.5802001953125	-252.33262634277344	-198.77174377441406	3.0	0.053443547785203244
97.0	621804.0	0.024	200.0	-20.600208282470703	10.11513052874064	4.094885349273682	7195.4853515625	2643.3828125	24841.513671875	-104.47469329833984	-147.4681396484375	-29.688081741333008	0.0	0.03049974735620586
97.0	426534.0	0.024	200.0	-20.053956985473633	9.95664486603466	2.8102359771728516	16311.068359375	3634.597412109375	31986.8359375	73.37776947021484	149.3253631591797	74.17211151123047	2.0	0.02838678396592925
97.0	549998.0	0.024	200.0	-21.43339729309082	10.532473662211919	2.811676025390625	2485.251708984375	10684.5126953125	1235.7041015625	-84.25305938720703	-48.34583282470703	-29.83369255065918	3.0	0.03248667594038319
92.0	435973.0	0.0839	200.0	-22.841041564941406	11.101650946945798	7.121812343597412	3220.271240234375	22800.578125	32390.044921875	29.55278968811035	15.06195068359375	-61.3107795715332	0.0	0.09932501237138529
98.0	690382.0	0.0095	200.0	-18.58371353149414	9.133748116790759	1.074889063835144	32382.26171875	19885.05078125	5951.95068359375	-9.156542778015137	-206.41705322265625	-57.90753936767578	0.0	0.0164791387183886
97.0	207102.0	0.024	200.0	-19.608156204223633	9.953499615243471	1.6159164905548096	3639.126708984375	18776.669921875	13121.7841796875	-249.06900024414062	-224.6210479736328	584.1190185546875	3.0	0.026244454019439076
95.0	737351.0	0.0485	200.0	-17.73158073425293	8.710362811110805	1.5128237009048462	33805.85546875	19787.921875	14197.9697265625	184.4851531982422	-10.85751724243164	-106.94605255126953	0.0	0.021072320976953086
95.0	6.0	0.0485	200.0	-21.940959930419922	10.859554259430011	5.097931385040283	7557.564453125	25379.390625	22489.84765625	301.4444580078125	-29.458200454711914	5.277536869049072	0.0	0.04910712447661008
98.0	724313.0	0.0095	200.0	-18.339357376098633	9.182520959353653	1.7786369323730469	26370.70703125	7099.03173828125	25441.46875	-83.152099609375	35.30412292480469	67.4081802368164	3.0	0.02193389211065786
95.0	518618.0	0.0485	200.0	-22.169395446777344	10.719226469144402	4.2542195320129395	27005.224609375	21156.30859375	6208.3349609375	-7.341726303100586	-110.27247619628906	-108.61834716796875	2.0	0.0522151989947383
96.0	586977.0	0.0337	200.0	-21.498794555664062	10.348672004237686	2.09423565864563	13891.181640625	4047.212890625	2915.52978515625	84.0919189453125	103.67768859863281	-158.17283630371094	0.0	0.0417602869694419
97.0	382398.0	0.024	200.0	-19.252756118774414	9.710724554954243	0.6859275102615356	3736.00146484375	20475.333984375	14771.9912109375	153.34237670898438	-262.61077880859375	277.2913818359375	1.0	0.02544173893853003
98.0	660691.0	0.0095	200.0	-19.913175582885742	9.492497134393075	1.7711162567138672	20666.720703125	19560.240234375	19589.294921875	-227.4378662109375	73.41402435302734	-140.65394592285156	0.0	0.02165703671108677
93.0	463723.0	0.0737	200.0	-22.487043380737305	11.07671842918	4.61481237411499	28477.052734375	11221.8701171875	30068.037109375	23.276233673095703	-75.09456634521484	146.5560302734375	2.0	0.07981509967395363
97.0	477254.0	0.024	200.0	-18.402048110961914	9.39291490681904	0.866054356098175	28483.4140625	11205.9658203125	30147.736328125	97.01897430419922	-188.38909912109375	240.66574096679688	2.0	0.023975554959601384
92.0	497285.0	0.0839	200.0	-22.68821907043457	10.959988094729974	6.4320478439331055	19229.138671875	16004.5	2574.8271484375	268.76702880859375	-72.38839721679688	-22.00859832763672	1.0	0.08692800700971173
97.0	555581.0	0.024	200.0	-21.126436233520508	10.275213217673857	2.2937984466552734	8034.03857421875	25209.1953125	26348.486328125	84.30048370361328	68.11328887939453	-316.70721435546875	3.0	0.029624085205445308
98.0	700125.0	0.0095	200.0	-17.818138122558594	9.02651932712057	1.8058676719665527	20904.109375	24990.767578125	27849.830078125	-78.33804321289062	39.389007568359375	-91.27601623535156	0.0	0.0148302813667716
97.0	119108.0	0.024	200.0	-20.049388885498047	9.123328263696928	0.1481856256723404	15779.96484375	29727.0	26565.537109375	-633.9480590820312	-152.6317901611328	-110.9382553100586	3.0	0.026711290105932158
98.0	725361.0	0.0095	200.0	-17.427860260009766	8.786500631304696	0.8837671279907227	13341.3076171875	21937.224609375	14811.8212890625	-92.32174682617188	-132.0715789794922	157.76315307617188	1.0	0.011856338546428568
98.0	693241.0	0.0095	200.0	-19.11427879333496	9.27869333726896	3.487637996673584	27850.134765625	27394.416015625	10550.7177734375	44.06143569946289	-50.55345153808594	67.20736694335938	1.0	0.022842419926984166
98.0	747660.0	0.0095	200.0	-18.17441177368164	8.956256471563364	0.2825195789337158	34092.71875	31813.392578125	17788.078125	92.59991455078125	-257.23687744140625	42.55738067626953	0.0	0.015136335660619681
98.0	613164.0	0.0095	200.0	-17.92500114440918	8.807534915688812	0.40705254673957825	20824.357421875	9687.01171875	33828.59375	173.4700927734375	-131.15415954589844	127.52037811279297	1.0	0.01531022351405331
95.0	459943.0	0.0485	200.0	-22.342952728271484	10.925696758056157	6.157674789428711	10265.650390625	19580.18359375	25451.935546875	-33.18597412109375	70.8875961303711	-213.80950927734375	2.0	0.05802907287600115
97.0	605202.0	0.024	200.0	-20.751453399658203	10.223554628596546	2.0097339153289795	7367.177734375	23044.03515625	97.55807495117188	26.940919876098633	-71.06915283203125	-1.9953311681747437	2.0	0.03243330376052236
97.0	582642.0	0.024	200.0	-21.55817222595215	10.480531746957292	2.560854434967041	19327.17578125	23381.54296875	21933.3828125	-132.07176208496094	58.40995407104492	-70.10858154296875	1.0	0.032625484468332924
98.0	743873.0	0.0095	200.0	-18.481245040893555	9.319372693446603	1.3241585493087769	4146.07861328125	8161.54736328125	28604.978515625	-24.64463233947754	-106.63297271728516	12.365739822387695	0.0	0.020804966138619416
98.0	377212.0	0.0095	200.0	-18.10211753845215	9.059849156188541	1.8401682376861572	5526.73046875	6903.55615234375	31040.1875	80.86956024169922	-167.54855346679688	6.314043998718262	0.0	0.02193550876466361
98.0	593195.0	0.0095	200.0	-18.22859001159668	8.945717956281447	1.0251494646072388	2876.47607421875	24331.84765625	16346.5595703125	49.48970031738281	-92.95094299316406	143.76434326171875	1.0	0.022180683544692117
94.0	426418.0	0.0585	200.0	-22.70394515991211	11.121157118536402	5.549254894256592	29577.140625	10701.9287109375	30355.43359375	-55.87750244140625	-35.142982482910156	95.64645385742188	0.0	0.07364114347299833
95.0	476310.0	0.0485	200.0	-22.246307373046875	10.741380442757082	2.935556173324585	31932.501953125	18189.248046875	3450.334228515625	-72.65934753417969	5.667026042938232	153.6278076171875	1.0	0.053430010464750516
96.0	421887.0	0.0337	200.0	-22.400659561157227	11.019951799951446	3.2630069255828857	25683.302734375	32869.78515625	15417.0146484375	4.6978864669799805	-21.064651489257812	-110.99425506591797	3.0	0.048277509174238835
98.0	717162.0	0.0095	200.0	-18.123085021972656	8.952225562488517	2.1841256618499756	29614.2265625	22010.26953125	34499.77734375	-61.56890869140625	-127.58616638183594	148.36004638671875	0.0	0.01634601918545034
95.0	532259.0	0.0485	200.0	-21.882186889648438	10.528369208686055	7.62167501449585	31373.484375	9724.8271484375	29652.630859375	-41.324954986572266	-42.071537017822266	42.332130432128906	3.0	0.04984874999026415
97.0	251640.0	0.024	200.0	-21.559362411499023	10.395750027897275	8.647229194641113	1613.737060546875	5430.70849609375	26592.451171875	-128.4053192138672	-16.567697525024414	403.6661682128906	3.0	0.030309059832218807
97.0	144854.0	0.024	200.0	-20.765823364257812	10.118369998262068	2.6594221591949463	20541.072265625	5511.6337890625	31374.283203125	336.45135498046875	-462.5700988769531	-140.56236267089844	1.0	0.03128080750815883
90.0	405589.0	0.1099	200.0	-22.946592330932617	11.056157721791095	5.0372514724731445	17658.443359375	26547.77734375	24151.36328125	-101.11709594726562	80.63751220703125	85.29983520507812	3.0	0.11269000016346674
97.0	650994.0	0.024	200.0	-20.296428680419922	9.763320029790542	2.711815595626831	20141.447265625	2233.583251953125	32541.029296875	-105.15946197509766	228.61325073242188	-105.03455352783203	1.0	0.02404367244893355
98.0	480953.0	0.0095	200.0	-18.05126190185547	9.246658146521408	0.7201623916625977	28494.404296875	11162.48828125	30155.849609375	-4.712434768676758	-110.35238647460938	-110.3495101928711	2.0	0.018750737649531245
93.0	452412.0	0.0737	200.0	-22.661481857299805	11.003528537814589	6.85359001159668	11244.5947265625	18182.95703125	3232.872314453125	-31.822933197021484	-90.3413314819336	-55.7834587097168	3.0	0.08249766998500098
97.0	620188.0	0.024	200.0	-20.65711212158203	9.999756620590558	6.332838535308838	18832.5078125	31720.693359375	28062.380859375	-269.1761169433594	72.49333190917969	-138.565185546875	1.0	0.03175206975158948
95.0	520126.0	0.0485	200.0	-22.42745018005371	10.786193499369453	7.038542747497559	18244.1640625	20131.3203125	13542.541015625	-15.065549850463867	46.12881088256836	177.2888641357422	3.0	0.05038365580486452
98.0	313208.0	0.0095	200.0	-16.92159080505371	8.754302815597589	1.0703744888305664	23901.28515625	25535.92578125	5479.578125	-26.90852165222168	26.322275161743164	-145.77793884277344	3.0	0.011739076282380113
98.0	665876.0	0.0095	200.0	-19.48761558532715	9.551681477214803	1.3344672918319702	27714.740234375	9711.1181640625	28227.806640625	-52.86920166015625	5.531436920166016	117.43608856201172	0.0	0.021894635791625885
97.0	279750.0	0.024	200.0	-20.226661682128906	9.713774346201271	4.550756454467773	697.7908325195312	20931.466796875	6343.83251953125	-30.412883758544922	53.006038665771484	-145.6562957763672	3.0	0.02658634497650344
92.0	489917.0	0.0839	200.0	-22.61516761779785	10.675172690139313	4.021745681762695	1579.2110595703125	4648.58544921875	17322.734375	-59.359344482421875	-19.37368392944336	75.42153930664062	0.0	0.08888375442637853
94.0	439126.0	0.0585	200.0	-22.34945297241211	11.109264872352435	3.2173349857330322	16240.625	3468.68212890625	31933.91015625	136.55003356933594	219.9044647216797	-57.9351806640625	0.0	0.0715268317036137
97.0	715421.0	0.024	200.0	-18.861204147338867	9.460546658513707	1.8123376369476318	16388.681640625	32071.06640625	27034.279296875	233.23094177246094	-13.148736953735352	-296.8869323730469	1.0	0.024618864017434672
98.0	44.0	0.0095	200.0	-18.36501693725586	9.235595807266131	1.6469483375549316	7111.7265625	23748.37890625	21131.203125	417.78363037109375	850.4873657226562	499.217041015625	2.0	0.021587484588743433
98.0	253699.0	0.0095	200.0	-19.38741111755371	9.65716132354984	2.3781442642211914	846.7634887695312	6191.849609375	27192.224609375	-30.283784866333008	208.0229949951172	-245.5291290283203	3.0	0.021000387266989252
97.0	378305.0	0.024	200.0	-21.074848175048828	10.213577193280479	7.534566402435303	16757.078125	32378.234375	28038.392578125	137.79254150390625	31.723907470703125	-183.5925750732422	3.0	0.02660645558316688
93.0	394544.0	0.0737	200.0	-22.930147171020508	11.210698000732405	4.153838634490967	31125.951171875	26513.71875	23227.8984375	67.75798797607422	61.151641845703125	-31.332584381103516	0.0	0.08024916888998565
97.0	597886.0	0.024	200.0	-20.759700775146484	9.952396286216667	8.872236251831055	411.4570007324219	18167.095703125	23297.568359375	112.64444732666016	127.22319030761719	-46.229736328125	3.0	0.032800911959993816
98.0	734602.0	0.0095	200.0	-18.820085525512695	9.301179629360764	1.592997670173645	957.427490234375	5.950704574584961	21556.171875	35.75291442871094	-109.51927185058594	6.014042377471924	1.0	0.017999388282698807
97.0	607559.0	0.024	200.0	-20.404117584228516	9.901066982658145	2.9520790576934814	28628.724609375	12491.9794921875	4269.5048828125	-160.4088134765625	-87.15178680419922	-99.42115783691406	1.0	0.028042623802532744
98.0	612150.0	0.0095	200.0	-19.18434715270996	9.37775758414321	2.3041799068450928	29018.869140625	28449.388671875	2562.596923828125	-46.126251220703125	-74.49324798583984	87.73129272460938	0.0	0.02195582521984694
97.0	685908.0	0.024	200.0	-19.382373809814453	9.439736607945543	1.620646357536316	17977.640625	16581.98046875	811.2265014648438	100.88489532470703	-63.13622283935547	62.09191131591797	1.0	0.024286908890331742
93.0	439797.0	0.0737	200.0	-22.821178436279297	11.102087476265163	7.067515850067139	3222.521728515625	22801.67578125	32384.37109375	29.669755935668945	15.207101821899414	-60.38508224487305	0.0	0.07873654066007066
97.0	98717.0	0.024	200.0	-19.950674057006836	10.097327392014334	0.9115254878997803	27244.755859375	7895.36669921875	4080.31103515625	-170.72286987304688	-329.3983459472656	-399.61138916015625	3.0	0.02451437357037341
98.0	552979.0	0.0095	200.0	-18.221254348754883	8.928075770952043	0.1937192976474762	2473.8779296875	10674.5361328125	1228.058349609375	-53.43523025512695	55.89793395996094	-186.53892517089844	3.0	0.021293363581508302
95.0	375732.0	0.0485	200.0	-22.60401153564453	11.106806776217624	8.194336891174316	19764.775390625	3232.362060546875	25962.23828125	45.23041915893555	-156.8025665283203	148.9525146484375	1.0	0.04856857462747828
97.0	597379.0	0.024	200.0	-20.8877010345459	10.016281658807427	6.364471912384033	8289.7470703125	30852.92578125	15925.919921875	-45.53867721557617	-146.5432586669922	184.35476684570312	3.0	0.03368941384338561
98.0	705795.0	0.0095	200.0	-18.75418472290039	9.409562726240027	1.454622745513916	21842.396484375	6057.1689453125	32066.583984375	-490.20941162109375	-46.865169525146484	82.97750091552734	1.0	0.017536633341138922
98.0	645042.0	0.0095	200.0	-18.993621826171875	9.256378232169899	2.4841911792755127	24923.6953125	1995.4642333984375	13756.3310546875	-104.29598999023438	-123.6158676147461	-96.88520050048828	0.0	0.019613824366656256
97.0	650014.0	0.024	200.0	-19.804370880126953	9.544097834580967	4.259552478790283	18390.11328125	3169.48486328125	11252.9560546875	161.6263427734375	-21.325603485107422	-47.35758590698242	0.0	0.02473390210275851
93.0	330316.0	0.0737	200.0	-22.840465545654297	10.94774679320542	6.653501987457275	25296.6796875	5895.23486328125	33601.203125	-49.54249954223633	351.4558410644531	342.3791198730469	3.0	0.07404540187596045
98.0	288950.0	0.0095	200.0	-17.10190773010254	8.90545611659303	1.3168967962265015	952.2626953125	16195.7470703125	11962.7666015625	-49.02202224731445	446.9305419921875	-371.8913269042969	3.0	0.016958390176522523
91.0	156818.0	0.0994	200.0	-22.93894386291504	11.304803175963826	2.971503496170044	21203.650390625	5447.212890625	31040.0546875	184.20526123046875	326.73724365234375	-116.35721588134766	2.0	0.1086157968898793
96.0	118090.0	0.0337	200.0	-20.936229705810547	10.238478056943812	4.205411434173584	16116.5830078125	29424.458984375	25595.73046875	294.9167175292969	-49.75714111328125	1.031477928161621	1.0	0.033974338181590874
98.0	185228.0	0.0095	200.0	-19.25783920288086	9.846766637605468	0.8067319989204407	23711.890625	4805.8515625	5627.81494140625	-307.8551330566406	262.2527160644531	-152.57168579101562	3.0	0.020767102053836292
98.0	644769.0	0.0095	200.0	-19.896942138671875	9.67843604123738	2.8340003490448	34654.34375	19578.173828125	14038.6474609375	203.19070434570312	-2.8064186573028564	-107.72880554199219	0.0	0.021800078204294554
92.0	201795.0	0.0839	200.0	-22.6506404876709	10.842315688853702	6.106021404266357	3527.856689453125	19522.03125	13468.470703125	244.64266967773438	21.844892501831055	-250.00302124023438	2.0	0.08436897812253122
98.0	60.0	0.0095	200.0	-18.894289016723633	9.584536895846036	2.11761736869812	6462.056640625	24062.802734375	20431.91015625	-190.1014862060547	-319.9869689941406	-540.10595703125	2.0	0.02066270564460863
97.0	589661.0	0.024	200.0	-21.071815490722656	10.30639282512899	1.5117459297180176	32094.876953125	12644.265625	9907.8583984375	-53.544227600097656	218.07638549804688	-128.32650756835938	1.0	0.029028007627056512
97.0	646328.0	0.024	200.0	-20.1971378326416	9.806502424801277	3.279707908630371	9641.69140625	18027.39453125	24765.306640625	-54.61374282836914	172.2376708984375	-88.16459655761719	0.0	0.02414216242867489
98.0	306971.0	0.0095	200.0	-17.061948776245117	9.001662411631548	0.8969694972038269	16584.169921875	21233.390625	21962.689453125	-379.8067321777344	-11.246905326843262	-71.02301788330078	3.0	0.016509257798713498
98.0	705626.0	0.0095	200.0	-17.638103485107422	9.115387683675179	0.990921676158905	31770.373046875	29996.69921875	12802.583984375	-236.1415557861328	116.89926147460938	27.96883201599121	3.0	0.021774687214382922
97.0	635770.0	0.024	200.0	-20.41365623474121	9.974313462618104	3.262826681137085	20314.029296875	17100.255859375	25903.673828125	-66.4322509765625	82.35035705566406	-3.7843809127807617	1.0	0.02772832160699415
98.0	748912.0	0.0095	200.0	-18.474748611450195	8.997888972784502	1.0954029560089111	227.4465789794922	8098.04833984375	29588.0625	-49.06288146972656	-136.8333740234375	-18.77170181274414	1.0	0.022684142089022724
96.0	543051.0	0.0337	200.0	-21.370361328125	10.554360709527222	1.4136451482772827	26607.1953125	15803.744140625	32210.044921875	-116.52533721923828	-66.35994720458984	190.2379150390625	0.0	0.0404225115071878
98.0	734963.0	0.0095	200.0	-19.250965118408203	9.442276829637986	1.1215875148773193	32059.197265625	17684.46484375	3948.710693359375	-143.50328063964844	103.01377868652344	71.71070098876953	2.0	0.020172240428907858
96.0	560711.0	0.0337	200.0	-21.213411331176758	10.426133483572684	1.4916505813598633	21479.6953125	25177.150390625	21843.439453125	-168.482421875	119.4310531616211	173.25831604003906	1.0	0.03818197695265815
92.0	452563.0	0.0839	200.0	-22.850614547729492	10.945686134048469	6.109893321990967	17773.80859375	4374.28759765625	8223.748046875	116.27371215820312	16.649099349975586	-108.51347351074219	2.0	0.09345449394209496
98.0	96.0	0.0095	200.0	-17.478137969970703	9.0788123400827	1.6841809749603271	7639.14453125	24842.5	21737.3359375	622.0459594726562	-364.1935119628906	396.92486572265625	3.0	0.013767751115323884
97.0	37.0	0.024	200.0	-19.9444637298584	10.22915090029407	0.5981752872467041	7232.33447265625	24615.48046875	21317.291015625	-205.62826538085938	478.4591979980469	-208.4092559814453	3.0	0.024400438847503828
95.0	507229.0	0.0485	200.0	-22.19496726989746	10.795647846801504	5.259402751922607	25388.109375	30899.279296875	5512.7265625	22.529621124267578	14.13438606262207	68.70515441894531	3.0	0.055363110517186516
97.0	478890.0	0.024	200.0	-20.8525390625	10.205479983780503	3.1941847801208496	8522.443359375	33663.234375	22272.791015625	104.87550354003906	-93.28338623046875	41.442989349365234	2.0	0.03315137595690161
97.0	13.0	0.024	200.0	-20.79889678955078	10.44052448067681	1.613301157951355	6748.09326171875	24179.75390625	20895.869140625	138.06776428222656	-406.4161682128906	-615.6763305664062	3.0	0.029472592270362447
92.0	429339.0	0.0839	200.0	-22.92972183227539	11.13452544509765	5.221340179443359	23835.52734375	23456.45703125	4925.06982421875	57.67000198364258	-36.42561340332031	16.09099578857422	2.0	0.08774941803237421
98.0	275164.0	0.0095	200.0	-18.62959861755371	9.561667915739026	0.6440559029579163	4937.11572265625	22135.240234375	16572.236328125	30.84278678894043	-576.200439453125	239.7225341796875	3.0	0.02293836067698625
98.0	210.0	0.0095	200.0	-17.0079402923584	8.935794855814553	1.9495315551757812	7625.4736328125	24889.333984375	21620.8515625	-16.488574981689453	-0.9306514859199524	-293.03802490234375	3.0	0.01657060077910217
96.0	528258.0	0.0337	200.0	-22.165943145751953	10.623474713734538	2.69504451751709	2669.6181640625	13129.9921875	11984.34765625	-113.01747131347656	228.42811584472656	-47.2801399230957	1.0	0.03821243726968822
98.0	65410.0	0.0095	200.0	-17.197694778442383	9.001044799853112	1.4656320810317993	23897.025390625	15385.685546875	3447.306640625	-196.83929443359375	88.84725189208984	-177.02296447753906	2.0	0.021303790037546542
95.0	520418.0	0.0485	200.0	-22.429597854614258	10.705695287437425	2.752230405807495	8269.8330078125	24270.23046875	18152.11328125	-178.1075897216797	-71.70368957519531	385.96881103515625	2.0	0.05741807516740803
98.0	693386.0	0.0095	200.0	-18.869783401489258	9.198484514932277	1.1851520538330078	22449.39453125	16166.025390625	17710.21484375	-131.19371032714844	65.19154357910156	-136.5369110107422	0.0	0.023221365619609254
98.0	707670.0	0.0095	200.0	-18.39579963684082	9.181873770700868	1.5438894033432007	18127.095703125	18936.9375	23743.38671875	-41.28822326660156	170.33065795898438	-69.51851654052734	1.0	0.023249279820985694
